PicamParameter,Type,Constraint,Num,EnumVal
FrameSize,Integer,None,42,16842794
FrameStride,Integer,None,43,16842795
FramesPerReadout,Integer,None,44,16842796
ReadoutStride,Integer,None,45,16842797
PixelBitDepth,Integer,None,48,16842800
SensorSecondaryMaskedHeight,Integer,None,49,16842801
SensorActiveWidth,Integer,None,59,16842811
SensorActiveHeight,Integer,None,60,16842812
SensorActiveLeftMargin,Integer,None,61,16842813
SensorActiveTopMargin,Integer,None,62,16842814
SensorActiveRightMargin,Integer,None,63,16842815
SensorActiveBottomMargin,Integer,None,64,16842816
SensorMaskedHeight,Integer,None,65,16842817
SensorMaskedTopMargin,Integer,None,66,16842818
SensorMaskedBottomMargin,Integer,None,67,16842819
SensorSecondaryActiveHeight,Integer,None,74,16842826
SensorActiveExtendedHeight,Integer,None,159,16842911
ApplicableStarDefectMapID,Integer,None,166,16842918
PixelWidth,FloatingPoint,None,9,16908297
PixelHeight,FloatingPoint,None,10,16908298
PixelGapWidth,FloatingPoint,None,11,16908299
PixelGapHeight,FloatingPoint,None,12,16908300
SensorTemperatureReading,FloatingPoint,None,15,16908303
ReadoutTimeCalculation,FloatingPoint,None,27,16908315
ReadoutRateCalculation,FloatingPoint,None,50,16908338
FrameRateCalculation,FloatingPoint,None,51,16908339
OnlineReadoutRateCalculation,FloatingPoint,None,99,16908387
IntensifierDiameter,FloatingPoint,None,110,16908398
Age,FloatingPoint,None,135,16908423
LifeExpectancy,FloatingPoint,None,136,16908424
CenterWavelengthReading,FloatingPoint,None,141,16908429
GratingGrooveDensity,FloatingPoint,None,144,16908432
GratingBlazingWavelength,FloatingPoint,None,145,16908433
FocalLength,FloatingPoint,None,146,16908434
InclusionAngle,FloatingPoint,None,147,16908435
SensorAngle,FloatingPoint,None,148,16908436
SensorTemperatureStatus,Enumeration,None,16,17039376
Orientation,Enumeration,None,38,17039398
ReadoutOrientation,Enumeration,None,54,17039414
SensorType,Enumeration,None,57,17039417
CcdCharacteristics,Enumeration,None,58,17039418
IntensifierStatus,Enumeration,None,87,17039447
IntensifierOptions,Enumeration,None,101,17039461
PhotocathodeSensitivity,Enumeration,None,107,17039467
GatingSpeed,Enumeration,None,108,17039468
PhosphorType,Enumeration,None,109,17039469
LightSourceStatus,Enumeration,None,134,17039494
InternalShutterType,Enumeration,None,139,17039499
GratingType,Enumeration,None,142,17039502
GratingCoating,Enumeration,None,143,17039503
CenterWavelengthStatus,Enumeration,None,149,17039509
ExternalShutterType,Enumeration,None,152,17039512
InternalShutterStatus,Enumeration,None,153,17039513
ExternalShutterStatus,Enumeration,None,154,17039514
InactiveShutterTimingModeResult,Enumeration,None,156,17039516
LaserStatus,Enumeration,None,157,17039517
InputTriggerStatus,Enumeration,None,158,17039518
CoolingFanStatus,Enumeration,None,162,17039522
VacuumStatus,Enumeration,None,165,17039525
ExactReadoutCountMaximum,LargeInteger,None,77,17170509
ActiveWidth,Integer,Range,1,33619969
ActiveHeight,Integer,Range,2,33619970
ActiveLeftMargin,Integer,Range,3,33619971
ActiveTopMargin,Integer,Range,4,33619972
ActiveRightMargin,Integer,Range,5,33619973
ActiveBottomMargin,Integer,Range,6,33619974
MaskedHeight,Integer,Range,7,33619975
MaskedTopMargin,Integer,Range,8,33619976
CleanSectionFinalHeight,Integer,Range,17,33619985
CleanSectionFinalHeightCount,Integer,Range,18,33619986
CleanCycleCount,Integer,Range,20,33619988
CleanCycleHeight,Integer,Range,21,33619989
AdcEMGain,Integer,Range,53,33620021
KineticsWindowHeight,Integer,Range,56,33620024
MaskedBottomMargin,Integer,Range,73,33620041
SecondaryMaskedHeight,Integer,Range,75,33620043
SecondaryActiveHeight,Integer,Range,76,33620044
IntensifierGain,Integer,Range,88,33620056
EMIccdGain,Integer,Range,124,33620092
ActiveExtendedHeight,Integer,Range,160,33620128
SeNsRWindowHeight,Integer,Range,163,33620131
SensorTemperatureSetPoint,FloatingPoint,Range,14,33685518
ExposureTime,FloatingPoint,Range,23,33685527
ShutterClosingDelay,FloatingPoint,Range,25,33685529
ShutterOpeningDelay,FloatingPoint,Range,46,33685550
TriggerFrequency,FloatingPoint,Range,80,33685584
TriggerThreshold,FloatingPoint,Range,83,33685587
SyncMaster2Delay,FloatingPoint,Range,85,33685589
PhosphorDecayDelay,FloatingPoint,Range,89,33685593
ModulationFrequency,FloatingPoint,Range,112,33685616
RepetitiveModulationPhase,FloatingPoint,Range,113,33685617
SequentialStartingModulationPhase,FloatingPoint,Range,114,33685618
SequentialEndingModulationPhase,FloatingPoint,Range,115,33685619
ModulationOutputSignalFrequency,FloatingPoint,Range,117,33685621
ModulationDuration,FloatingPoint,Range,118,33685622
ModulationOutputSignalAmplitude,FloatingPoint,Range,120,33685624
PhotonDetectionThreshold,FloatingPoint,Range,126,33685630
NondestructiveReadoutPeriod,FloatingPoint,Range,129,33685633
DelayFromPreTrigger,FloatingPoint,Range,132,33685636
LaserPower,FloatingPoint,Range,138,33685642
CenterWavelengthSetPoint,FloatingPoint,Range,140,33685644
TriggerDelay,FloatingPoint,Range,164,33685668
ReadoutCount,LargeInteger,Range,40,33947688
Accumulations,LargeInteger,Range,92,33947740
SequentialGateStepCount,LargeInteger,Range,97,33947745
SequentialGateStepIterations,LargeInteger,Range,98,33947746
ReadoutPortCount,Integer,Collection,28,50397212
AdcBitDepth,Integer,Collection,34,50397218
TimeStampBitDepth,Integer,Collection,70,50397254
FrameTrackingBitDepth,Integer,Collection,72,50397256
GateTrackingBitDepth,Integer,Collection,105,50397289
ModulationTrackingBitDepth,Integer,Collection,122,50397306
VerticalShiftRate,FloatingPoint,Collection,13,50462733
AdcSpeed,FloatingPoint,Collection,33,50462753
ShutterDelayResolution,FloatingPoint,Collection,47,50462767
PhosphorDecayDelayResolution,FloatingPoint,Collection,90,50462810
CleanSerialRegister,Boolean,Collection,19,50528275
CleanUntilTrigger,Boolean,Collection,22,50528278
DisableCoolingFan,Boolean,Collection,29,50528285
NormalizeOrientation,Boolean,Collection,39,50528295
InvertOutputSignal,Boolean,Collection,52,50528308
DisableDataFormatting,Boolean,Collection,55,50528311
TrackFrames,Boolean,Collection,71,50528327
CleanBeforeExposure,Boolean,Collection,78,50528334
EnableSyncMaster,Boolean,Collection,84,50528340
EnableIntensifier,Boolean,Collection,86,50528342
BracketGating,Boolean,Collection,100,50528356
CorrectPixelBias,Boolean,Collection,106,50528362
EnableModulation,Boolean,Collection,111,50528367
EnableModulationOutputSignal,Boolean,Collection,116,50528372
EnableSensorWindowHeater,Boolean,Collection,127,50528383
EnableNondestructiveReadout,Boolean,Collection,128,50528384
StopCleaningOnPreTrigger,Boolean,Collection,130,50528386
AnticipateTrigger,Boolean,Collection,131,50528387
InvertOutputSignal2,Boolean,Collection,151,50528407
EnableAuxOutput,Boolean,Collection,161,50528417
ShutterTimingMode,Enumeration,Collection,24,50593816
ReadoutControlMode,Enumeration,Collection,26,50593818
TriggerResponse,Enumeration,Collection,30,50593822
TriggerDetermination,Enumeration,Collection,31,50593823
OutputSignal,Enumeration,Collection,32,50593824
AdcAnalogGain,Enumeration,Collection,35,50593827
AdcQuality,Enumeration,Collection,36,50593828
PixelFormat,Enumeration,Collection,41,50593833
TimeStamps,Enumeration,Collection,68,50593860
TriggerSource,Enumeration,Collection,79,50593871
TriggerTermination,Enumeration,Collection,81,50593873
TriggerCoupling,Enumeration,Collection,82,50593874
GatingMode,Enumeration,Collection,93,50593885
GateTracking,Enumeration,Collection,104,50593896
ModulationTracking,Enumeration,Collection,121,50593913
EMIccdGainControlMode,Enumeration,Collection,123,50593915
PhotonDetectionMode,Enumeration,Collection,125,50593917
LightSource,Enumeration,Collection,133,50593925
LaserOutputMode,Enumeration,Collection,137,50593929
OutputSignal2,Enumeration,Collection,150,50593942
ActiveShutter,Enumeration,Collection,155,50593947
TimeStampResolution,LargeInteger,Collection,69,50724933
Rois,Rois,Rois,37,67436581
AuxOutput,Pulse,Pulse,91,84344923
RepetitiveGate,Pulse,Pulse,94,84344926
SequentialStartingGate,Pulse,Pulse,95,84344927
SequentialEndingGate,Pulse,Pulse,96,84344928
DifStartingGate,Pulse,Pulse,102,84344934
DifEndingGate,Pulse,Pulse,103,84344935
CustomModulationSequence,Modulations,Modulations,119,134742135
